TS,day,0muda,12thmanconsulting,3shadesofawesome,ace,alexstarr,ampoperators,andone,asada,avecesesmejorganarqueperder,babsoncollege,biased,bisaut,blenders,bluedevils,bluejay,bluesteel,bncs,bobsgarage,boilermakers,boothosg,boothroughput,bottleneckbeards,burdell,bus26k,candyyun,cathay,chanchitos,chrischarlie,claretcorp,columbiabusinessschool,comet,cookies,cynugivemefive,cynutalented,cynuunicornrocks,cynuwinner,dardenites,donothing,dosomething,dothebest,dukedevils,ecofriendly,efficientflamingo,emba,encinitas,esa,esadeans,eurasia,falcons,ferutdt,forcabarca,funqberk,gameon,gatecheveningmba,gojackets,goldenoski,haaschampions,haasew18,haasmba2017,haasperators,handsomedan,herbiesheroes,herbiessquad,hideyoshi,holybone,hoyasaxa,ibgm,iimudaipurops,iimudaipurscm,impactors,ironmen,itsnotluck,jhu1,jhuaditi,jhualexander,jhuchenchen,jhuharry,jhukali,jhumike,jhurui,jhutammycaroline,jhuwendy,jhuxiaohui,jonahsrevenge,justintime,kelleyscm,kongfupanda2,kovertops,kramericaindustries,krannertconsultinginc,l3hyunnan21,leadx,levkurbanyan,lindseyrichert,lingnandarb,lingnanimba,lone,lt8,marshallops,mbaers,mikebittarelli,mmm,momir,monster,mustangs,naja,nbnl,nexus,nidramhoon,ninja,nomuda,nupower,oculusrift,onigiri,operationalists,opsadaisy,opsbluesgroup,opsmaniacs,optimirsm,optimize,orangelatinos,outlier,outpacer,palletspitchforks,pathetechmanagement,petrelandgulls,phoenix,pleh,poppinbottlenecks,poundsk,quipus,rads,radyhartshorn,radympmh,radyspecter,radytempusfugit,radyucsd,ramen,rossops,rotmanrockers,rotmanroxstars,rsm2017,rsmhiddenforce,rsmjuggernauts,rsmmanagementltd,rsmu,rsquared,samhouston,samurairsm,savvy,schaefercitybulldogs,scmteam,sdarbitrageur,shinsbatch,simfreaks,sluer,smoombapteltd,sparky,speedoflight,srinathchavali,sundevil,superhero4,takoyaki,tbsgravity,tbsranger58,tbsredeem,teamawesome,teamlunch,teamrocket2,teamtrialanderror,teamyellowjackets,tepper1,testpilots,tfboysandgirls,thebombsquad,thebrilliantbruinbusinessbevy,thecapacitymanagers,thegenerals,theoutsider,thesneakyhurricanes,thevictors,trojansandanteatersunited,tuberlin,tyron7,ubnoisyboys,ubspecialops,ugambaoperationsclub,umass3scompany,umichioeinternationalmp,uncbottleneckbusters,unctigers16,uwbadgers,vandelayindustries,watarike,wearebabson,whatmewip,will,yale,yoohoos
2016-04-09 15:33:02.377068,292,6802.0,611791.0,49563.0,571993.0,869304.0,478140.0,505171.0,352838.0,908471.0,359377.0,472142.0,486265.0,522547.0,73914.0,441.0,18212.0,58752.0,680110.0,361125.0,559277.0,561070.0,335155.0,240730.0,741528.0,275672.0,320804.0,196506.0,298883.0,208700.0,570353.0,142013.0,672285.0,464040.0,348.0,549655.0,693361.0,3079.0,240730.0,359248.0,233825.0,396084.0,629637.0,3963.0,442218.0,889976.0,63043.0,611.0,451556.0,628786.0,227772.0,507273.0,401037.0,611161.0,573187.0,519652.0,153155.0,891269.0,269512.0,653566.0,866581.0,762139.0,475415.0,116.0,266669.0,745347.0,466241.0,263698.0,296411.0,9040.0,353985.0,531490.0,312203.0,671290.0,336735.0,42538.0,6249.0,37144.0,29406.0,646.0,659969.0,890310.0,15830.0,3278.0,157881.0,672601.0,457458.0,250318.0,143295.0,992399.0,757363.0,640729.0,189828.0,240798.0,159190.0,694075.0,453976.0,327.0,851035.0,77593.0,983.0,290141.0,79961.0,106400.0,862367.0,404123.0,256483.0,1002.0,235432.0,156084.0,614926.0,390.0,371762.0,1054752.0,711885.0,240730.0,636013.0,315403.0,654431.0,680048.0,297.0,609.0,459315.0,246831.0,933582.0,4985.0,537544.0,694934.0,523184.0,524893.0,826291.0,8435.0,584251.0,149013.0,632558.0,891792.0,813736.0,463723.0,696749.0,212.0,423649.0,719533.0,6972.0,570752.0,696577.0,271908.0,54878.0,765552.0,514225.0,30026.0,28876.0,765564.0,719504.0,392917.0,81515.0,66983.0,744453.0,362501.0,648422.0,612948.0,16914.0,96583.0,527128.0,573194.0,795326.0,952314.0,947152.0,2651.0,594188.0,610226.0,141644.0,423210.0,218934.0,240730.0,390401.0,142258.0,486225.0,425608.0,879798.0,203359.0,577769.0,393611.0,24707.0,522797.0,240730.0,316634.0,962036.0,417862.0,815182.0,520763.0,768783.0,727248.0,156453.0,590865.0,196300.0,778062.0,828389.0,795142.0,869943.0,847224.0
2016-04-09 15:36:02.106759,292,6804.0,617950.0,49576.0,579340.0,876728.0,487263.0,513301.0,253099.0,916805.0,363969.0,480364.0,489242.0,528982.0,82999.0,441.0,27221.0,58767.0,682804.0,364983.0,566621.0,568414.0,343340.0,240793.0,418704.0,233741.0,328885.0,204555.0,310658.0,214980.0,578500.0,149048.0,681458.0,470559.0,348.0,553928.0,701540.0,3080.0,240793.0,366539.0,233886.0,404185.0,634800.0,3964.0,21316.0,896507.0,63060.0,611.0,456172.0,636149.0,236829.0,510405.0,410739.0,616320.0,585034.0,523387.0,158793.0,896499.0,281279.0,656667.0,873805.0,769536.0,480938.0,116.0,276336.0,753639.0,474361.0,269141.0,298512.0,9042.0,359476.0,536136.0,319483.0,678663.0,5821.0,50548.0,6250.0,37154.0,29414.0,646.0,665539.0,890541.0,15834.0,3279.0,160976.0,678175.0,457577.0,262081.0,149630.0,999057.0,760560.0,648093.0,196175.0,248058.0,159232.0,401353.0,459493.0,327.0,859255.0,85611.0,984.0,296514.0,79982.0,106728.0,870591.0,413227.0,262549.0,1002.0,244491.0,158123.0,622284.0,390.0,379956.0,1062426.0,721069.0,240793.0,641576.0,320220.0,659601.0,686224.0,297.0,609.0,467433.0,254893.0,940124.0,4986.0,545782.0,699615.0,532318.0,529663.0,826507.0,10437.0,589385.0,157050.0,640721.0,896523.0,815300.0,471941.0,704129.0,212.0,430057.0,727818.0,6974.0,578899.0,704857.0,271979.0,57893.0,772751.0,519020.0,33033.0,36881.0,416760.0,725091.0,402054.0,89533.0,71999.0,752683.0,369792.0,654888.0,624806.0,16919.0,106505.0,538263.0,581341.0,803631.0,957962.0,950998.0,2652.0,600642.0,613984.0,146680.0,435018.0,227788.0,240793.0,396801.0,149293.0,493550.0,429714.0,886027.0,208411.0,586918.0,395337.0,24714.0,531990.0,240793.0,323988.0,833284.0,426968.0,819393.0,528097.0,776982.0,736436.0,157493.0,599017.0,203549.0,786362.0,832604.0,804333.0,878168.0,853745.0
2016-04-09 15:39:02.323619,293,6804.0,623950.0,49576.0,587440.0,884828.0,498063.0,519301.0,253099.0,926705.0,368273.0,485764.0,490081.0,532582.0,82999.0,441.0,34221.0,58767.0,684578.0,368440.0,575621.0,577414.0,349640.0,240793.0,421704.0,236741.0,331885.0,207555.0,315158.0,225155.0,581500.0,154048.0,688658.0,476959.0,348.0,562213.0,705540.0,3080.0,240793.0,378539.0,233886.0,407185.0,638800.0,3964.0,21316.0,902807.0,63060.0,611.0,465172.0,642449.0,244029.0,515405.0,417939.0,617320.0,589534.0,526987.0,163593.0,902499.0,285779.0,657602.0,879805.0,775936.0,488138.0,116.0,288336.0,759939.0,479361.0,273876.0,300182.0,9042.0,367520.0,542036.0,324883.0,684063.0,7621.0,54548.0,6250.0,37154.0,29414.0,646.0,675378.0,903853.0,15834.0,3279.0,164835.0,681775.0,461577.0,266581.0,158630.0,1004935.0,762560.0,656193.0,206075.0,258858.0,159232.0,407653.0,466693.0,327.0,862255.0,89611.0,984.0,305514.0,79982.0,109719.0,873591.0,424027.0,266549.0,1002.0,254451.0,164123.0,628584.0,390.0,386256.0,1067326.0,730069.0,240793.0,650576.0,326083.0,662601.0,692224.0,297.0,609.0,471433.0,257893.0,945524.0,4986.0,552082.0,701415.0,539518.0,537441.0,826507.0,12437.0,592385.0,161050.0,644721.0,901023.0,820300.0,478241.0,715829.0,212.0,439957.0,736818.0,6974.0,581899.0,713857.0,271979.0,57893.0,778751.0,526220.0,34033.0,39881.0,425560.0,730491.0,409254.0,98333.0,74999.0,757683.0,382292.0,664788.0,629306.0,16919.0,114605.0,542263.0,584341.0,814431.0,964187.0,956398.0,2652.0,607842.0,622984.0,148680.0,438618.0,238188.0,240793.0,399501.0,155260.0,501650.0,431714.0,894027.0,212411.0,594118.0,397846.0,24714.0,541790.0,240793.0,332988.0,836284.0,434168.0,823393.0,538897.0,782982.0,747236.0,158493.0,602617.0,210749.0,196162.0,839604.0,816333.0,881168.0,854645.0
2016-04-09 15:42:01.763117,293,6804.0,628950.0,49576.0,594640.0,892028.0,501663.0,525301.0,255999.0,929405.0,373284.0,492064.0,492993.0,538882.0,87838.0,441.0,38221.0,58767.0,687951.0,370793.0,581021.0,582814.0,357740.0,240793.0,427704.0,237741.0,337885.0,213555.0,325958.0,226155.0,584500.0,159048.0,698558.0,485759.0,348.0,571146.0,711540.0,3080.0,240793.0,387339.0,234886.0,410185.0,644800.0,3964.0,21316.0,910007.0,63060.0,611.0,474172.0,647755.0,253929.0,519405.0,429039.0,624320.0,600334.0,527887.0,167593.0,667499.0,296579.0,664015.0,882805.0,783936.0,493458.0,116.0,292336.0,766239.0,484361.0,278431.0,301666.0,9042.0,375520.0,544035.0,329383.0,687663.0,13921.0,60548.0,6250.0,37154.0,29414.0,646.0,679773.0,904753.0,15834.0,3279.0,165835.0,688075.0,462577.0,277381.0,164030.0,1011935.0,767560.0,663393.0,211475.0,261558.0,159232.0,415753.0,471193.0,327.0,865255.0,94611.0,984.0,310014.0,79982.0,112854.0,876591.0,427627.0,270549.0,1002.0,264268.0,169123.0,634884.0,390.0,394356.0,1076526.0,738169.0,240793.0,656876.0,329028.0,666601.0,696224.0,297.0,609.0,477433.0,260893.0,950924.0,4986.0,560182.0,705915.0,549418.0,542889.0,826507.0,13437.0,596329.0,166050.0,649721.0,910911.0,824300.0,486341.0,720329.0,212.0,445357.0,740418.0,6974.0,584899.0,717457.0,271979.0,60893.0,782751.0,530220.0,35033.0,42881.0,428760.0,736791.0,420054.0,105533.0,77999.0,762683.0,387692.0,670188.0,640106.0,16919.0,122705.0,37263.0,587341.0,815331.0,971115.0,962698.0,2652.0,615942.0,624784.0,150680.0,449418.0,248588.0,240793.0,405801.0,164260.0,507950.0,437714.0,898027.0,214411.0,601318.0,404143.0,24714.0,545090.0,240793.0,338388.0,840284.0,444068.0,827386.0,546097.0,788982.0,749036.0,159493.0,606417.0,217049.0,198862.0,844604.0,818333.0,884168.0,858245.0
2016-04-09 15:45:02.376987,293,6804.0,631950.0,49576.0,603640.0,902828.0,508863.0,525301.0,261399.0,936605.0,378726.0,498352.0,495535.0,542482.0,95272.0,441.0,43721.0,58767.0,688782.0,372696.0,156421.0,588214.0,366740.0,240793.0,433704.0,2741.0,343885.0,219555.0,334058.0,227155.0,591500.0,163048.0,702158.0,492959.0,348.0,525800.0,717540.0,3080.0,240793.0,397639.0,241886.0,417185.0,648800.0,3964.0,28516.0,915407.0,63060.0,611.0,479572.0,650455.0,258429.0,520405.0,437139.0,624320.0,608434.0,531487.0,169193.0,671499.0,304679.0,669960.0,889805.0,788936.0,499335.0,116.0,301136.0,767139.0,484361.0,284287.0,301984.0,9042.0,380830.0,549710.0,333883.0,696592.0,15721.0,66548.0,6250.0,37154.0,29414.0,646.0,686904.0,907214.0,15834.0,3279.0,167835.0,695275.0,464577.0,285481.0,169430.0,1014935.0,768560.0,672393.0,216875.0,268758.0,159232.0,424753.0,480985.0,327.0,872255.0,101611.0,984.0,316314.0,79982.0,119850.0,883591.0,434927.0,273549.0,1002.0,272268.0,172123.0,639384.0,390.0,403356.0,1081526.0,745369.0,240793.0,661376.0,332775.0,670601.0,701224.0,297.0,609.0,483433.0,267893.0,954524.0,4986.0,569182.0,708615.0,553918.0,551195.0,826507.0,15437.0,599329.0,173050.0,656721.0,915411.0,830293.0,495341.0,727529.0,212.0,450757.0,747618.0,6974.0,592899.0,724657.0,271979.0,61893.0,785751.0,532620.0,38033.0,50781.0,436760.0,738591.0,422754.0,114333.0,80999.0,762683.0,397592.0,675588.0,648206.0,16919.0,133505.0,42263.0,594341.0,823431.0,976203.0,968998.0,2652.0,616842.0,629284.0,154680.0,457518.0,260588.0,240793.0,408501.0,169260.0,510650.0,440714.0,906027.0,215411.0,609418.0,407960.0,24714.0,549090.0,240793.0,343788.0,844284.0,448568.0,830386.0,552897.0,788982.0,757136.0,159493.0,612217.0,222449.0,206962.0,849604.0,826333.0,891168.0,859145.0
2016-04-09 15:48:02.701329,293,6806.0,640114.0,49589.0,613695.0,911161.0,517977.0,533437.0,265165.0,945848.0,383897.0,501830.0,498552.0,546222.0,97072.0,442.0,50031.0,58782.0,689961.0,375318.0,165537.0,597365.0,374033.0,240856.0,438815.0,6783.0,348974.0,224611.0,341343.0,236214.0,416651.0,169090.0,709540.0,501073.0,348.0,533601.0,722926.0,3080.0,240856.0,406739.0,247948.0,423293.0,651968.0,3965.0,38422.0,918987.0,63076.0,611.0,488695.0,658724.0,264795.0,524540.0,446250.0,626482.0,615790.0,532525.0,172423.0,678706.0,311956.0,674133.0,896036.0,797127.0,501013.0,116.0,313213.0,767338.0,486487.0,287854.0,302790.0,9044.0,385263.0,554852.0,336669.0,701272.0,22026.0,71563.0,6252.0,37164.0,29422.0,647.0,693167.0,920950.0,15838.0,3279.0,176879.0,700855.0,466697.0,292752.0,179372.0,1021399.0,771760.0,682566.0,225029.0,276926.0,159273.0,432064.0,483745.0,327.0,878481.0,106636.0,984.0,327195.0,80003.0,127548.0,889820.0,442838.0,280620.0,1002.0,278336.0,176167.0,650349.0,390.0,410658.0,1086752.0,753661.0,240856.0,673247.0,339559.0,672775.0,707405.0,297.0,609.0,488557.0,273962.0,960156.0,4987.0,576528.0,713283.0,560361.0,554383.0,826723.0,17440.0,603484.0,177793.0,661891.0,921948.0,834470.0,502668.0,736717.0,212.0,458972.0,757712.0,6975.0,599052.0,733844.0,272050.0,61908.0,791955.0,538358.0,39042.0,55393.0,444871.0,743282.0,430963.0,123134.0,81019.0,770881.0,408193.0,685663.0,655572.0,16923.0,140737.0,50942.0,600495.0,832644.0,977348.0,976449.0,2653.0,626002.0,634847.0,157720.0,464834.0,268652.0,240856.0,414907.0,173302.0,517982.0,444772.0,911261.0,220466.0,619475.0,411483.0,24720.0,555632.0,240856.0,352876.0,847503.0,454983.0,833601.0,560939.0,797187.0,666293.0,160535.0,617375.0,232405.0,214245.0,857824.0,829547.0,897399.0,862069.0
2016-04-09 15:51:01.895350,294,6806.0,646114.0,49589.0,620895.0,917461.0,524277.0,539437.0,269165.0,953948.0,389386.0,506998.0,500552.0,550577.0,99216.0,442.0,55431.0,58782.0,689961.0,383205.0,170937.0,605465.0,381233.0,240856.0,443815.0,8783.0,353974.0,229611.0,347643.0,237214.0,421651.0,176090.0,716548.0,507473.0,348.0,538337.0,440326.0,3080.0,240856.0,413039.0,251948.0,428293.0,658871.0,3965.0,44722.0,922268.0,63076.0,611.0,496795.0,665924.0,271802.0,526946.0,458792.0,629367.0,622090.0,535598.0,179568.0,684706.0,318256.0,677133.0,901036.0,804127.0,510572.0,116.0,322813.0,767338.0,486487.0,291883.0,303424.0,9044.0,390440.0,554852.0,344769.0,707251.0,25626.0,75563.0,6252.0,37164.0,29422.0,647.0,701116.0,922750.0,15838.0,3279.0,177879.0,704455.0,468697.0,299052.0,185672.0,1026074.0,774760.0,689266.0,234029.0,285926.0,159273.0,439264.0,486774.0,327.0,883481.0,110636.0,984.0,333495.0,80003.0,133839.0,894820.0,450838.0,282620.0,1002.0,287336.0,181167.0,657549.0,390.0,417858.0,1091745.0,762661.0,240856.0,679547.0,343456.0,676775.0,715405.0,297.0,609.0,492557.0,278962.0,965556.0,4987.0,583728.0,716883.0,567368.0,561874.0,826723.0,20440.0,606484.0,184093.0,665891.0,927348.0,837299.0,509868.0,744817.0,212.0,467972.0,764912.0,6975.0,603052.0,741044.0,272050.0,62908.0,799955.0,544758.0,42042.0,60793.0,453671.0,748676.0,437930.0,136734.0,85794.0,776881.0,416193.0,691963.0,661872.0,16923.0,147037.0,57342.0,605495.0,840744.0,986293.0,981849.0,2653.0,632989.0,640090.0,161720.0,471134.0,276652.0,240856.0,416707.0,179231.0,527796.0,448772.0,916261.0,222466.0,627575.0,414893.0,24720.0,566722.0,240856.0,360976.0,851503.0,461990.0,833601.0,564939.0,803187.0,673493.0,161535.0,624375.0,239605.0,223245.0,863824.0,831547.0,902399.0,862069.0
2016-04-09 15:54:02.413077,294,6806.0,651114.0,49589.0,627195.0,924661.0,532377.0,543437.0,277165.0,960248.0,391838.0,510521.0,502550.0,555977.0,104873.0,442.0,9931.0,58782.0,692858.0,385905.0,176337.0,610865.0,384833.0,240856.0,450815.0,13783.0,360974.0,236611.0,357543.0,237214.0,428651.0,181090.0,725506.0,517073.0,348.0,542766.0,447526.0,3080.0,240856.0,421739.0,258948.0,435293.0,662871.0,3965.0,54622.0,925428.0,63076.0,611.0,503095.0,668624.0,280763.0,532274.0,464192.0,631367.0,631990.0,537038.0,185968.0,687706.0,327256.0,681133.0,908036.0,807127.0,515776.0,116.0,328413.0,767338.0,486487.0,298866.0,303629.0,9044.0,398702.0,560603.0,350169.0,713551.0,29226.0,83563.0,6252.0,37164.0,29422.0,647.0,708261.0,923650.0,15838.0,3279.0,178879.0,708955.0,471697.0,308952.0,191072.0,1033074.0,776760.0,697266.0,239429.0,291326.0,159273.0,392864.0,490713.0,327.0,890481.0,118636.0,984.0,338895.0,80003.0,139487.0,901820.0,458838.0,288620.0,1002.0,295336.0,186167.0,662049.0,390.0,421458.0,1096445.0,768061.0,240856.0,684047.0,347182.0,679775.0,719405.0,297.0,609.0,500557.0,285962.0,969156.0,4987.0,587328.0,717783.0,576329.0,570555.0,826723.0,20440.0,610400.0,190393.0,673891.0,931848.0,841886.0,513468.0,751117.0,212.0,473372.0,770312.0,6975.0,610052.0,747344.0,272050.0,62908.0,804955.0,548758.0,43042.0,66193.0,457671.0,754976.0,446867.0,142334.0,89664.0,780881.0,424993.0,696463.0,671772.0,16923.0,156937.0,66142.0,612495.0,847044.0,992025.0,985449.0,2653.0,639289.0,643630.0,164720.0,481034.0,287052.0,240856.0,422107.0,186231.0,534996.0,451772.0,921261.0,225466.0,633875.0,419393.0,24720.0,575522.0,240856.0,366376.0,854503.0,470952.0,839665.0,572939.0,807187.0,680693.0,161535.0,630975.0,194105.0,229545.0,866824.0,836547.0,909399.0,864222.0
2016-04-09 15:57:01.834115,294,6806.0,657114.0,49589.0,637095.0,934561.0,535977.0,550437.0,282165.0,965648.0,396706.0,513391.0,504550.0,560477.0,111135.0,442.0,14431.0,58782.0,695563.0,393105.0,185337.0,618065.0,393833.0,240856.0,456815.0,18783.0,366974.0,242611.0,368343.0,247214.0,433651.0,187090.0,731723.0,523420.0,348.0,549581.0,455526.0,3080.0,240856.0,431339.0,263948.0,440293.0,665871.0,3965.0,65422.0,931058.0,63076.0,611.0,511195.0,672220.0,286997.0,537971.0,477692.0,635367.0,642790.0,539597.0,189968.0,696706.0,338956.0,681133.0,913036.0,818627.0,519249.0,116.0,338813.0,767338.0,486487.0,304090.0,303657.0,9044.0,404916.0,566469.0,356469.0,719821.0,35526.0,88563.0,6252.0,37164.0,29422.0,647.0,716293.0,929050.0,15838.0,3279.0,187879.0,712555.0,472697.0,319752.0,199172.0,1036074.0,778760.0,702266.0,245729.0,246726.0,159273.0,401864.0,495913.0,327.0,895481.0,123636.0,984.0,346095.0,80003.0,148045.0,906820.0,463838.0,293620.0,1002.0,301336.0,189167.0,671949.0,390.0,430458.0,1101772.0,774361.0,240856.0,693047.0,352136.0,686775.0,725405.0,297.0,609.0,505557.0,290962.0,973649.0,4987.0,596328.0,723183.0,582563.0,578555.0,826723.0,22440.0,614400.0,200293.0,678891.0,935448.0,845886.0,522468.0,754717.0,212.0,479672.0,777512.0,6975.0,615052.0,755444.0,272050.0,63908.0,810955.0,551958.0,46042.0,68093.0,467271.0,761276.0,453089.0,151934.0,93664.0,790881.0,434793.0,705463.0,682572.0,16923.0,167737.0,74942.0,617495.0,852444.0,996011.0,989049.0,2653.0,642889.0,648630.0,167720.0,491834.0,298252.0,240856.0,203607.0,188231.0,542196.0,453772.0,927261.0,227466.0,642875.0,423863.0,24720.0,579448.0,240856.0,373576.0,856503.0,477185.0,844665.0,577939.0,814187.0,685193.0,162535.0,634975.0,204005.0,235845.0,874824.0,846547.0,914399.0,867201.0
2016-04-09 16:00:02.362973,294,6807.0,667284.0,49602.0,647159.0,944702.0,545115.0,555579.0,286237.0,973998.0,39513.0,516396.0,506659.0,565092.0,111163.0,442.0,18700.0,58798.0,698353.0,397706.0,194383.0,628125.0,403834.0,240919.0,460933.0,24787.0,371067.0,246672.0,376536.0,248277.0,439763.0,194136.0,737220.0,529733.0,348.0,555027.0,462850.0,3081.0,240919.0,445049.0,270015.0,446406.0,672044.0,3966.0,73536.0,934642.0,63093.0,611.0,520327.0,677795.0,293297.0,538110.0,491313.0,638532.0,651055.0,539737.0,194016.0,703886.0,347141.0,683284.0,919273.0,828738.0,526343.0,116.0,354098.0,767538.0,486614.0,308699.0,303769.0,9047.0,3067.0,567615.0,361060.0,727207.0,40933.0,92584.0,6253.0,37173.0,29430.0,647.0,720077.0,936492.0,15842.0,3280.0,189926.0,718140.0,476820.0,327933.0,210022.0,1042543.0,782962.0,706448.0,255692.0,155796.0,159315.0,411873.0,500242.0,327.0,901713.0,127666.0,984.0,356083.0,80024.0,157993.0,913055.0,467957.0,296695.0,1003.0,305412.0,194215.0,680222.0,390.0,440469.0,1103864.0,784461.0,240919.0,703126.0,354131.0,688953.0,732593.0,297.0,610.0,509687.0,297036.0,980202.0,4989.0,606382.0,726970.0,588940.0,584250.0,826938.0,25446.0,615534.0,212043.0,683066.0,939252.0,851106.0,532502.0,763912.0,212.0,489696.0,787613.0,6977.0,621211.0,764639.0,272121.0,63925.0,811165.0,555262.0,48054.0,76110.0,474591.0,766873.0,458504.0,159171.0,97585.0,797086.0,441404.0,714645.0,690847.0,16927.0,175877.0,82159.0,623655.0,860764.0,1000703.0,994560.0,2653.0,652049.0,655758.0,170763.0,500060.0,309527.0,240919.0,210892.0,197279.0,549535.0,458890.0,933502.0,232525.0,652040.0,427180.0,24726.0,586370.0,240919.0,383572.0,859726.0,483535.0,847817.0,582088.0,819398.0,693471.0,163577.0,643139.0,212162.0,243105.0,882050.0,851765.0,920636.0,869012.0
2016-04-09 16:03:01.777501,295,6807.0,669284.0,49602.0,653459.0,951002.0,554115.0,563579.0,292237.0,982998.0,41461.0,521464.0,508547.0,570492.0,116501.0,442.0,23480.0,58798.0,698353.0,402206.0,206083.0,638925.0,414634.0,240919.0,466933.0,29787.0,377067.0,252672.0,383736.0,250277.0,444763.0,200136.0,747737.0,535645.0,348.0,565253.0,472450.0,3081.0,240919.0,451449.0,276015.0,451406.0,678044.0,3966.0,80736.0,941090.0,63093.0,611.0,528427.0,683043.0,302191.0,543110.0,499413.0,641532.0,658255.0,541525.0,195616.0,705886.0,354341.0,687812.0,925273.0,833238.0,533543.0,116.0,361298.0,767538.0,486838.0,313633.0,303769.0,9047.0,11903.0,572729.0,369160.0,733507.0,45433.0,98584.0,6253.0,37173.0,29430.0,647.0,729077.0,937254.0,15842.0,3280.0,191926.0,725340.0,478820.0,335133.0,219022.0,1048543.0,783962.0,712448.0,267392.0,166596.0,159315.0,422673.0,503179.0,327.0,907713.0,133666.0,984.0,363283.0,80024.0,167993.0,918055.0,473957.0,299695.0,1003.0,311412.0,200215.0,691022.0,390.0,451269.0,1112130.0,796161.0,240919.0,714826.0,359299.0,690953.0,738593.0,297.0,610.0,515687.0,303036.0,985602.0,4989.0,617182.0,730570.0,597834.0,591450.0,826938.0,26446.0,620232.0,217443.0,689066.0,946437.0,858106.0,543302.0,772912.0,212.0,501396.0,794813.0,6977.0,627211.0,772739.0,272121.0,63925.0,811165.0,561631.0,49054.0,82110.0,485791.0,776773.0,466410.0,167171.0,97585.0,800086.0,454104.0,724545.0,698047.0,16927.0,183077.0,95759.0,629655.0,869764.0,1004147.0,1001635.0,2653.0,658349.0,661758.0,175763.0,507260.0,318327.0,240919.0,215392.0,205279.0,558535.0,330890.0,935502.0,234525.0,661040.0,429512.0,24726.0,596270.0,240919.0,394372.0,862726.0,492429.0,853817.0,588088.0,827398.0,102371.0,164577.0,645939.0,224762.0,255705.0,884050.0,854765.0,925636.0,869912.0
2016-04-09 16:06:02.155682,295,6807.0,674284.0,49602.0,659759.0,565402.0,567543.0,356579.0,298237.0,993748.0,44137.0,526139.0,511246.0,582092.0,121728.0,442.0,26862.0,58798.0,703353.0,407606.0,214183.0,647925.0,426334.0,240919.0,472933.0,35787.0,383067.0,258672.0,390936.0,255277.0,449763.0,205136.0,759379.0,541647.0,348.0,573095.0,478050.0,3081.0,240919.0,459449.0,281015.0,456406.0,680044.0,3966.0,87936.0,947052.0,63093.0,611.0,537427.0,688966.0,311978.0,546110.0,145613.0,648532.0,665455.0,547433.0,204416.0,710886.0,361541.0,690452.0,929273.0,840438.0,537833.0,116.0,370898.0,767538.0,487201.0,319267.0,303769.0,9047.0,22598.0,579675.0,375460.0,738864.0,49933.0,105584.0,6253.0,37173.0,29430.0,647.0,736197.0,949652.0,15842.0,3280.0,191926.0,731640.0,479820.0,342333.0,227122.0,717522.0,786962.0,718148.0,277292.0,177377.0,159315.0,431673.0,506524.0,327.0,911713.0,140666.0,984.0,370483.0,80024.0,175993.0,923055.0,479457.0,306695.0,1003.0,318412.0,203215.0,700022.0,390.0,460269.0,1115112.0,805161.0,240919.0,722026.0,361999.0,694953.0,743593.0,297.0,610.0,523687.0,307036.0,994602.0,4989.0,626182.0,731470.0,607621.0,604197.0,826938.0,28446.0,625176.0,227343.0,696066.0,958137.0,863106.0,552302.0,782744.0,212.0,511296.0,802001.0,6977.0,632211.0,779034.0,272121.0,63925.0,811165.0,567913.0,52054.0,88910.0,493791.0,782173.0,477879.0,180771.0,102582.0,806086.0,464904.0,729045.0,555247.0,16927.0,190277.0,104559.0,633655.0,880516.0,1010979.0,1009735.0,2653.0,664589.0,669249.0,176763.0,515360.0,327927.0,240919.0,219892.0,211279.0,561235.0,331890.0,940502.0,236525.0,669140.0,435435.0,24726.0,606972.0,240919.0,403372.0,868726.0,502216.0,854817.0,595088.0,831398.0,113094.0,165577.0,651539.0,233762.0,266505.0,890050.0,854765.0,930636.0,870440.0
